Date,Close
1/22/2024 16:00:00,147.71
1/23/2024 16:00:00,148.68
1/24/2024 16:00:00,150.35
1/25/2024 16:00:00,153.64
1/26/2024 16:00:00,153.79
1/29/2024 16:00:00,154.84
1/30/2024 16:00:00,153.05
1/31/2024 16:00:00,141.8
2/1/2024 16:00:00,142.71
2/2/2024 16:00:00,143.54
2/5/2024 16:00:00,144.93
2/6/2024 16:00:00,145.41
2/7/2024 16:00:00,146.68
2/8/2024 16:00:00,147.22
2/9/2024 16:00:00,150.22
2/12/2024 16:00:00,148.73
2/13/2024 16:00:00,146.37
2/14/2024 16:00:00,147.14
2/15/2024 16:00:00,143.94
2/16/2024 16:00:00,141.76
2/20/2024 16:00:00,142.2
2/21/2024 16:00:00,143.84
2/22/2024 16:00:00,145.32
2/23/2024 16:00:00,145.29
2/26/2024 16:00:00,138.75
2/27/2024 16:00:00,140.1
2/28/2024 16:00:00,137.43
2/29/2024 16:00:00,139.78
3/1/2024 16:00:00,138.08
3/4/2024 16:00:00,134.2
3/5/2024 16:00:00,133.78
3/6/2024 16:00:00,132.56
3/7/2024 16:00:00,135.24
3/8/2024 16:00:00,136.29
3/11/2024 16:00:00,138.94
3/12/2024 16:00:00,139.62
3/13/2024 16:00:00,140.77
3/14/2024 16:00:00,144.34
3/15/2024 16:00:00,142.17
3/18/2024 16:00:00,148.48
3/19/2024 16:00:00,147.92
3/20/2024 16:00:00,149.68
3/21/2024 16:00:00,148.74
3/22/2024 16:00:00,151.77
3/25/2024 16:00:00,151.15
3/26/2024 16:00:00,151.7
3/27/2024 16:00:00,151.94
3/28/2024 16:00:00,152.26
4/1/2024 16:00:00,156.5
4/2/2024 16:00:00,155.87
4/3/2024 16:00:00,156.37
4/4/2024 16:00:00,151.94
4/5/2024 16:00:00,153.94
4/8/2024 16:00:00,156.14
4/9/2024 16:00:00,158.14
4/10/2024 16:00:00,157.66
4/11/2024 16:00:00,160.79
4/12/2024 16:00:00,159.19
4/15/2024 16:00:00,156.33
4/16/2024 16:00:00,156
4/17/2024 16:00:00,156.88
4/18/2024 16:00:00,157.46
4/19/2024 16:00:00,155.72
4/22/2024 16:00:00,157.95
4/23/2024 16:00:00,159.92
4/24/2024 16:00:00,161.1
4/25/2024 16:00:00,157.95
4/26/2024 16:00:00,173.69
4/29/2024 16:00:00,167.9
4/30/2024 16:00:00,164.64
5/1/2024 16:00:00,165.57
5/2/2024 16:00:00,168.46
5/3/2024 16:00:00,168.99
5/6/2024 16:00:00,169.83
5/7/2024 16:00:00,172.98
5/8/2024 16:00:00,171.16
5/9/2024 16:00:00,171.58
5/10/2024 16:00:00,170.29
5/13/2024 16:00:00,170.9
5/14/2024 16:00:00,171.93
5/15/2024 16:00:00,173.88
5/16/2024 16:00:00,175.43
5/17/2024 16:00:00,177.29
5/20/2024 16:00:00,178.46
5/21/2024 16:00:00,179.54
5/22/2024 16:00:00,178
5/23/2024 16:00:00,175.06
5/24/2024 16:00:00,176.33
5/28/2024 16:00:00,178.02
5/29/2024 16:00:00,177.4
5/30/2024 16:00:00,173.56
5/31/2024 16:00:00,173.96
6/3/2024 16:00:00,174.42
6/4/2024 16:00:00,175.13
6/5/2024 16:00:00,177.07
6/6/2024 16:00:00,178.35
6/7/2024 16:00:00,175.95
6/10/2024 16:00:00,176.63
6/11/2024 16:00:00,178.19
6/12/2024 16:00:00,179.56
6/13/2024 16:00:00,176.74
6/14/2024 16:00:00,178.37
6/17/2024 16:00:00,178.78
6/18/2024 16:00:00,176.45
6/20/2024 16:00:00,177.71
6/21/2024 16:00:00,180.26
6/24/2024 16:00:00,180.79
6/25/2024 16:00:00,185.58
6/26/2024 16:00:00,185.37
6/27/2024 16:00:00,186.86
6/28/2024 16:00:00,183.42
7/1/2024 16:00:00,184.49
7/2/2024 16:00:00,186.61
7/3/2024 13:05:00,187.39
7/5/2024 16:00:00,191.96
7/8/2024 16:00:00,190.48
7/9/2024 16:00:00,190.44
7/10/2024 16:00:00,192.66
7/11/2024 16:00:00,187.3
7/12/2024 16:00:00,186.78
7/15/2024 16:00:00,188.19
7/16/2024 16:00:00,185.5
7/17/2024 16:00:00,182.62
7/18/2024 16:00:00,179.22
7/19/2024 16:00:00,179.39
7/22/2024 16:00:00,183.35
7/23/2024 16:00:00,183.6
7/24/2024 16:00:00,174.37
7/25/2024 16:00:00,169.16
7/26/2024 16:00:00,168.68
7/29/2024 16:00:00,171.13
7/30/2024 16:00:00,171.86
7/31/2024 16:00:00,173.15
8/1/2024 16:00:00,172.45
8/2/2024 16:00:00,168.4
8/5/2024 16:00:00,160.64
8/6/2024 16:00:00,160.54
8/7/2024 16:00:00,160.75
8/8/2024 16:00:00,163.84
8/9/2024 16:00:00,165.39
8/12/2024 16:00:00,163.95
8/13/2024 16:00:00,165.93
8/14/2024 16:00:00,162.03
8/15/2024 16:00:00,163.17
8/16/2024 16:00:00,164.74
8/19/2024 16:00:00,168.4
8/20/2024 16:00:00,168.96
8/21/2024 16:00:00,167.63
8/22/2024 16:00:00,165.49
8/23/2024 16:00:00,167.43
8/26/2024 16:00:00,167.93
8/27/2024 16:00:00,166.38
8/28/2024 16:00:00,164.5
8/29/2024 16:00:00,163.4
8/30/2024 16:00:00,165.11
9/3/2024 16:00:00,158.61
9/4/2024 16:00:00,157.81
9/5/2024 16:00:00,158.6
9/6/2024 16:00:00,152.13
9/9/2024 16:00:00,149.54
9/10/2024 16:00:00,150.01
9/11/2024 16:00:00,152.15
9/12/2024 16:00:00,155.54
9/13/2024 16:00:00,158.37
9/16/2024 16:00:00,158.99
9/17/2024 16:00:00,160.28
9/18/2024 16:00:00,160.81
9/19/2024 16:00:00,163.24
9/20/2024 16:00:00,164.64
9/23/2024 16:00:00,163.07
9/24/2024 16:00:00,163.64
9/25/2024 16:00:00,162.99
9/26/2024 16:00:00,163.83
9/27/2024 16:00:00,165.29
9/30/2024 16:00:00,167.19
10/1/2024 16:00:00,168.42
10/2/2024 16:00:00,167.31
10/3/2024 16:00:00,167.21
10/4/2024 16:00:00,168.56
10/7/2024 16:00:00,164.39
10/8/2024 16:00:00,165.7
10/9/2024 16:00:00,163.06
10/10/2024 16:00:00,163.18
10/11/2024 16:00:00,164.52
10/14/2024 16:00:00,166.35
10/15/2024 16:00:00,166.9
10/16/2024 16:00:00,166.74
10/17/2024 16:00:00,164.51
10/18/2024 16:00:00,165.05
10/21/2024 16:00:00,165.8
10/22/2024 16:00:00,166.82
10/23/2024 16:00:00,164.48
10/24/2024 16:00:00,164.53
10/25/2024 16:00:00,166.99
10/28/2024 16:00:00,168.34
10/29/2024 16:00:00,171.14
10/30/2024 16:00:00,176.14
10/31/2024 16:00:00,172.69
11/1/2024 16:00:00,172.65
11/4/2024 16:00:00,170.68
11/5/2024 16:00:00,171.41
11/6/2024 16:00:00,178.33
11/7/2024 16:00:00,182.28
11/8/2024 16:00:00,179.86
11/11/2024 16:00:00,181.97
11/12/2024 16:00:00,183.32
11/13/2024 16:00:00,180.49
11/14/2024 16:00:00,177.35
11/15/2024 16:00:00,173.89
11/18/2024 16:00:00,176.8
11/19/2024 16:00:00,179.58
11/20/2024 16:00:00,177.33
11/21/2024 16:00:00,169.24
11/22/2024 16:00:00,166.57
11/25/2024 16:00:00,169.43
11/26/2024 16:00:00,170.62
11/27/2024 16:00:00,170.82
11/29/2024 13:05:00,170.49
12/2/2024 16:00:00,172.98
12/3/2024 16:00:00,173.02
12/4/2024 16:00:00,176.09
12/5/2024 16:00:00,174.31
12/6/2024 16:00:00,176.49
12/9/2024 16:00:00,177.1
12/10/2024 16:00:00,186.53
12/11/2024 16:00:00,196.71
12/12/2024 16:00:00,193.63
12/13/2024 16:00:00,191.38
12/16/2024 16:00:00,198.16
12/17/2024 16:00:00,197.12
12/18/2024 16:00:00,190.15
12/19/2024 16:00:00,189.7
12/20/2024 16:00:00,192.96
12/23/2024 16:00:00,195.99
12/24/2024 13:05:00,197.57
12/26/2024 16:00:00,197.1
12/27/2024 16:00:00,194.04
12/30/2024 16:00:00,192.69
12/31/2024 16:00:00,190.44
